row_index,material_id,split,source_file,formula,elements,space_group_number,space_group_symbol,crystal_system,energy,energy_per_atom,relative_energy,hdbscan_cluster,hdbscan_probability,hdbscan_is_noise,pca1,pca2,num_atoms,a,b,c,alpha,beta,gamma,volume,volume_per_atom,b_over_a,c_over_a,angle_deviation,mean_bond_length,std_bond_length,min_bond_length,max_bond_length,std_coordination,min_coordination,max_coordination,tier1_label
1184,C-142769-958-48,train,huggingface,C,C,1,P1,triclinic,-154.1057975,-154.1057975,0.4511875000000032,-1,0.0,True,3.965086273580831,0.0688570086026766,16,2.5037,5.59322,8.68126,115.45721,121.29988,77.63793,93.78436550136658,5.861522843835411,2.2339817070735317,3.4673722890122622,69.11916000000001,1.5242946196888445,0.0491307917745571,1.3359577031633254,1.6037573436188266,0.3307189138830738,3.0,4.0,noise
1198,C-176667-771-3,train,huggingface,C,C,12,C2/m,monoclinic,-154.2143715,-154.2143715,0.3426134999999988,-1,0.0,True,1.253385936190899,-1.2589564101637547,6,2.45265,5.913939999999999,4.55536,43.37442999999998,105.48205,101.91702,43.72334762974471,7.287224604957451,2.4112449799196782,1.8573216724767088,74.02464000000003,1.4501669071865355,0.066642650581252,1.3132910874618882,1.5685896872908978,0.4714045207910317,3.0,4.0,noise
1204,C-40089-3949-23,train,huggingface,C,C,2,P-1,triclinic,-154.15620142857142,-154.15620142857142,0.4007835714285761,-1,0.0,True,1.2365733336692812,0.973187859909684,14,3.37405,4.87822,5.43818,97.32483,86.85241,66.30069000000002,80.73437594560103,5.766741138971502,1.4458054859886489,1.6117662749514678,34.17172999999998,1.5201825997536125,0.047476927521623,1.4479684288180044,1.613276771821943,0.3499271061118826,3.0,4.0,noise
1208,C-150717-6846-37,train,huggingface,C,C,9,Cc,monoclinic,-154.10025555555555,-154.10025555555555,0.4567294444444485,-1,0.0,True,0.7494945049479613,1.8727770692757089,18,4.37574,4.689770000000001,5.74139,84.55487,90.00653000000001,117.82634000000002,103.59543668770053,5.755302038205585,1.071766146983139,1.3120957826561903,33.278000000000034,1.526179183248762,0.0511902069958651,1.4506271470502512,1.6463529636864709,0.0,4.0,4.0,noise
1215,C-76028-1827-7,train,huggingface,C,C,1,P1,triclinic,-154.07959,-154.07959,0.4773950000000013,-1,0.0,True,-0.068759753284302,1.868034685018978,16,4.67231,4.44832,5.30554,81.48099,97.54939000000002,59.01711,90.64674284950874,5.665421428094296,0.9520601158741606,1.135528250479955,47.05129000000001,1.5383743782232175,0.0481999009702697,1.4338386885904082,1.6248289021268263,0.0,4.0,4.0,noise
1221,C-136243-305-2,train,huggingface,C,C,2,P-1,triclinic,-154.139948,-154.139948,0.4170369999999934,-1,0.0,True,1.0110355525539538,-1.1675897507871889,10,3.67083,5.65463,4.86023,100.33029,112.63233,121.41442999999998,69.61406136453675,6.961406136453675,1.540422738181828,1.3240139151091168,64.37704999999998,1.4649809736226596,0.0584655840667742,1.344780920151765,1.5587926714000615,0.4898979485566356,3.0,4.0,noise
1226,C-34649-5321-62,train,huggingface,C,C,1,P1,triclinic,-154.070003125,-154.070003125,0.4869818749999979,-1,0.0,True,3.1845358834219724,2.7337866305991194,16,2.47186,7.34322,5.30982,93.69918,93.50029,106.4657,91.91801055569842,5.744875659731151,2.9707264974553573,2.148107093443804,23.665170000000003,1.54076622391483,0.0636749495981303,1.4539094413208289,1.7266014302143744,0.0,4.0,4.0,noise
1227,C-13671-2117-1,train,huggingface,C,C,1,P1,triclinic,-154.06743083333333,-154.06743083333333,0.4895541666666645,-1,0.0,True,4.730740542851682,-4.437547778943252,12,2.4736899999999995,6.194309999999999,7.8064,60.43501,89.99065,101.5479,101.24617121688588,8.43718093474049,2.504076905351924,3.1557713375564447,41.12224,1.4128639599960344,0.0773384630986584,1.2363777396829114,1.4911959974276685,0.5773502691896257,2.0,4.0,noise
1246,C-157674-4910-38,train,huggingface,C,C,24,I2_12_12_1,orthorhombic,-154.269631,-154.269631,0.2873539999999934,-1,0.0,True,-2.175759928475361,2.247561090356806,10,4.54872,4.55293,3.39631,68.08692,68.10515,99.99797,56.41057716426126,5.641057716426126,1.0009255350955872,0.7466518053430415,53.8059,1.5335034225755015,0.0357139138841338,1.482708011423758,1.5857310151072657,0.0,4.0,4.0,noise
1254,C-28252-6084-19,train,huggingface,C,C,12,C2/m,monoclinic,-154.20050433333333,-154.20050433333333,0.3564806666666698,-1,0.0,True,-0.585290102170111,0.1798783357631606,6,3.27328,4.23553,4.24544,59.92905,49.60005999999999,55.99594999999999,36.25189951100705,6.041983251834509,1.2939711848665558,1.2969987291035292,104.47494000000005,1.50080027573185,0.0597815184558566,1.343828421588924,1.5684757572290124,0.4714045207910317,3.0,4.0,noise
1284,C-57126-7464-48,train,huggingface,C,C,2,P-1,triclinic,-154.23613666666668,-154.23613666666668,0.3208483333333163,-1,0.0,True,0.6935598236928758,3.0845593639571147,12,3.43469,4.89749,4.85869,113.79177,82.40362,115.44362,67.44706634506895,5.620588862089079,1.4258899638686462,1.41459345676029,56.83176999999998,1.536939708600843,0.0709012109152113,1.440685474099557,1.8217316139313813,0.0,4.0,4.0,noise
1286,C-80172-9169-32,train,huggingface,C,C,12,C2/m,monoclinic,-154.11970916666667,-154.11970916666667,0.4372758333333308,-1,0.0,True,1.0387711412856684,-0.3591325130107394,12,4.65618,3.75561,5.86866,105.82402,121.91177,103.09591000000002,74.67986936913249,6.223322447427708,0.8065860855894746,1.260402304034638,60.831700000000026,1.490490635594422,0.0836657264532377,1.324541474333972,1.6239325918276346,0.5,3.0,4.0,noise
1291,C-73661-6434-34,train,huggingface,C,C,2,P-1,triclinic,-154.07577625,-154.07577625,0.4812087500000075,-1,0.0,True,0.488027053907024,2.141554740522434,16,4.50879,4.72151,4.35505,85.21598,99.45407000000002,98.2105,90.3442083282045,5.646513020512781,1.0471789548859007,0.9659021600030164,22.44859000000001,1.541402529529458,0.0659471155007845,1.4042449572132498,1.6800373963560211,0.0,4.0,4.0,noise
1296,C-106050-7680-40,train,huggingface,C,C,20,C222_1,orthorhombic,-154.34971055555556,-154.34971055555556,0.2072744444444367,-1,0.0,True,1.3037693215943436,1.4189130216079444,18,3.3631,3.43774,10.54349,89.99661,61.41446,89.99841,107.0392441091636,5.946624672731312,1.0221938092831016,3.1350509946180605,28.59051999999999,1.5296185625798415,0.021377648343355,1.500073898329457,1.5672463679210562,0.0,4.0,4.0,noise
1309,C-102860-4456-7,train,huggingface,C,C,12,C2/m,monoclinic,-154.222245,-154.222245,0.3347400000000107,-1,0.0,True,1.218531034308266,-1.7267769702531484,8,2.4431,6.430279999999999,4.85929,80.09237,59.77996,100.93699,61.46097737955725,7.682622172444656,2.6320167000941423,1.9889853055544189,51.06465999999999,1.4353127294495098,0.0405637770669434,1.3882234725596978,1.4874745109096474,0.4330127018922193,3.0,4.0,noise
1323,C-170352-5915-35,train,huggingface,C,C,2,P-1,triclinic,-154.34059642857142,-154.34059642857142,0.2163885714285811,-1,0.0,True,-0.1159331951701071,1.782142835715361,14,3.43865,4.390909999999999,6.39189,112.88478,115.50968,67.68542,77.58786638282045,5.541990455915746,1.2769284457563286,1.8588370436072297,70.70904000000002,1.5302923828322863,0.0331048747451281,1.452034052552578,1.5714858825451763,0.0,4.0,4.0,noise
1329,C-13651-5621-22,train,huggingface,C,C,1,P1,triclinic,-154.1988725,-154.1988725,0.3581125000000043,-1,0.0,True,1.7650550715516211,-2.9831418605224185,12,2.42051,2.69479,12.85457,80.01927,84.07325,85.66949,81.99483263838374,6.832902719865312,1.1133149625492147,5.310686590842426,20.23799,1.4168209242340737,0.0352643846376152,1.390043348619738,1.498283362802618,0.0,3.0,3.0,noise
1347,C-40116-9251-34,train,huggingface,C,C,44,Imm2,orthorhombic,-154.145567,-154.145567,0.4114179999999976,-1,0.0,True,0.7260248629816372,2.144241901887986,10,2.48834,6.50765,4.75979,68.53768,58.44432,78.96681,61.12499950552654,6.112499950552654,2.6152575612657434,1.912837473978636,64.05119000000002,1.5201219115974915,0.0521712246570352,1.4664327076849508,1.6312607890734656,0.0,4.0,4.0,noise
1349,C-107766-482-1,train,huggingface,C,C,2,P-1,triclinic,-154.11874125,-154.11874125,0.438243749999998,-1,0.0,True,-0.8272177011519214,-0.3212874328889567,8,5.75054,4.69416,3.45626,47.317820000000005,53.852810000000005,51.31439000000001,51.24468146807121,6.405585183508901,0.8162989910512752,0.6010322508842648,117.51497999999998,1.4885876186468645,0.0880290417118963,1.3617459322214132,1.596453879989132,0.5,3.0,4.0,noise
1350,C-148232-7880-45,train,huggingface,C,C,5,C2,monoclinic,-154.19935125,-154.19935125,0.3576337499999908,-1,0.0,True,-1.080578225028115,0.0895277986256096,8,4.5776,3.40492,4.58267,89.06558,137.04778,89.42006999999998,48.63763789815667,6.079704737269584,0.7438220901782593,1.0011075672841665,48.56213000000001,1.5100986629366562,0.0467411295572398,1.3745281441170227,1.5716262633429383,0.4330127018922193,3.0,4.0,noise
1358,C-72724-7897-22,train,huggingface,C,C,227,Fd-3m,cubic,-154.54612857142857,-154.54612857142857,0.0108564285714294,-1,0.0,True,0.2853268830621885,1.888725684589006,14,2.48761,3.51633,8.96229,78.68692,82.03464,90.00329,76.10060735279737,5.435757668056955,1.4135374918094072,3.602771334734946,19.28173000000001,1.522724271743103,0.0018291434980366,1.5200755283748582,1.5266596352527717,0.0,4.0,4.0,noise
1388,C-102873-2379-50,train,huggingface,C,C,1,P1,triclinic,-154.08754166666668,-154.08754166666668,0.4694433333333165,-1,0.0,True,3.5266305592675584,0.8523432737215503,12,2.51306,6.78876,5.97342,131.30129,105.58885,93.31186,69.74148913453855,5.8117907612115465,2.7013919285651755,2.37695080897392,60.201999999999984,1.5266670638975823,0.069778950692831,1.3317442014218608,1.6876013379879058,0.3726779962499649,3.0,4.0,noise
1404,C-127257-4616-50,train,huggingface,C,C,1,P1,triclinic,-154.07906599999998,-154.07906599999998,0.4779190000000142,-1,0.0,True,5.096727625497534,-1.020501677708664,20,3.2884400000000005,4.76555,10.40119,92.14296,69.39992,113.95104,138.37582965968804,6.9187914829844015,1.449182591137439,3.162955687195144,46.694080000000014,1.4668337465082446,0.070824725735661,1.365917624323987,1.688812016093975,0.4898979485566356,3.0,4.0,noise
1422,C-142755-3271-40,train,huggingface,C,C,1,P1,triclinic,-154.102595625,-154.102595625,0.4543893750000052,-1,0.0,True,2.312201514280599,-0.3420477063205021,16,3.5374,5.572330000000001,5.35027,91.4788,82.00855,100.68229,102.62811114759228,6.414256946724518,1.5752614914909258,1.512486572058574,20.15254,1.507551278780637,0.0484121833717713,1.3361504537544555,1.5904667450935934,0.3307189138830738,3.0,4.0,noise
1424,C-150709-2118-3,train,huggingface,C,C,5,C2,monoclinic,-154.3339035,-154.3339035,0.2230815000000063,-1,0.0,True,2.1250852263585416,1.7352767224813554,20,3.3974600000000006,3.39718,10.13764,85.65636,85.66675,91.60955,116.26957795060608,5.813478897530304,0.9999175854903366,2.983887963360863,10.286440000000011,1.5304669507815043,0.0359611179362552,1.4786338004987742,1.6429292649319251,0.0,4.0,4.0,noise
1426,C-194765-4540-59,train,huggingface,C,C,12,C2/m,monoclinic,-154.20669833333332,-154.20669833333332,0.3502866666666762,-1,0.0,True,6.865062360883574,2.1146610277518145,24,2.48234,6.728409999999999,8.68421,92.008,106.60789,100.63965,136.00992833245675,5.667080347185698,2.7105110500576064,3.498396674105884,29.25554,1.5281120008383868,0.0802213788177737,1.4655965071937112,1.879964693917335,0.2763853991962833,3.0,4.0,noise
1428,C-177260-5773-15,train,huggingface,C,C,12,C2/m,monoclinic,-154.302775,-154.302775,0.2542100000000005,-1,0.0,True,3.7486467317914265,2.401454834249526,16,2.4844,4.08883,11.45104,115.90769,102.49413,107.71632,91.01236395705992,5.688272747316246,1.6458018032522943,4.609177266140718,56.11813999999998,1.53331036017344,0.0747151648088745,1.4546194280000744,1.7783731833602108,0.0,4.0,4.0,noise
1444,C-13661-7792-36,train,huggingface,C,C,1,P1,triclinic,-154.07551083333334,-154.07551083333334,0.4814741666666577,-1,0.0,True,0.7132401631271111,2.159725101718867,12,3.34229,5.94895,5.58903,138.11946,103.33533,89.51086,69.87095614494675,5.822579678745562,1.779902402245167,1.6722157562629214,61.94393000000001,1.539298104616461,0.0598248910030569,1.446337832488182,1.6470750429267944,0.0,4.0,4.0,noise
1462,C-152597-8815-5,train,huggingface,C,C,65,Cmmm,orthorhombic,-154.290873,-154.290873,0.2661119999999926,-1,0.0,True,-0.786156513108671,0.0644817661209571,6,3.56284,2.47943,5.74133,77.51498,81.91306,45.6964,35.43398102549635,5.905663504249392,0.6959139338280697,1.6114476092106296,64.87556000000001,1.500922355706907,0.0660337587497282,1.326023925258807,1.564929298740096,0.4714045207910317,3.0,4.0,noise
1466,C-22169-846-66,train,huggingface,C,C,1,P1,triclinic,-154.10180541666668,-154.10180541666668,0.4551795833333187,-1,0.0,True,7.926342432086026,-0.3393534782122973,24,2.47715,5.674130000000001,12.20172,61.28645,78.08181,86.6239,147.0090372054732,6.12537655022805,2.29058797408312,4.925708980077912,44.00783999999999,1.5065244306390682,0.0810475432890194,1.3077312898936069,1.7140219453741594,0.4714045207910317,3.0,4.0,noise
1472,C-50212-2087-7,train,huggingface,C,C,1,P1,triclinic,-154.09415045454546,-154.09415045454546,0.462834545454541,-1,0.0,True,5.113901777664371,-0.9667954380711806,22,4.140959999999999,3.38555,11.1364,99.93249,84.40744,78.39300999999999,149.22131468852308,6.782787031296504,0.8175761176152392,2.689328078513196,27.132040000000018,1.4699441794060375,0.0959979612054914,1.348182197666292,1.717652102708488,0.4810456929208347,3.0,4.0,noise
1474,C-193956-5355-24,train,huggingface,C,C,1,P1,triclinic,-154.07026142857143,-154.07026142857143,0.4867235714285698,-1,0.0,True,3.068993696127761,0.8789104017049716,14,2.45597,4.681650000000001,8.44759,70.00051,114.50712,112.32957,79.76614126838923,5.69758151917066,1.9062325679873944,3.4396144904050128,66.83618,1.5254148966715444,0.054162048859863,1.410139970808432,1.6586814816392148,0.3499271061118826,3.0,4.0,noise
1498,C-172965-3737-24,train,huggingface,C,C,227,Fd-3m,cubic,-154.54802285714285,-154.54802285714285,0.0089621428571433,-1,0.0,True,0.3002873549318502,1.8841146985478028,14,2.48791,3.51681,8.96491,101.31599,82.03172,90.00870000000002,76.1415313076441,5.438680807688864,1.4135599760441495,3.603389994011037,19.29297000000001,1.522997821249955,0.0017928843103583,1.5197255171229005,1.5266657962588897,0.0,4.0,4.0,noise
1512,C-22151-3781-63,train,huggingface,C,C,8,Cm,monoclinic,-154.234297,-154.234297,0.3226879999999994,-1,0.0,True,6.409134956068511,-0.026166909983784,20,2.46682,6.29092,9.76552,57.70348000000002,104.64360999999998,101.33606,123.58978818968852,6.179489409484426,2.550214446129024,3.958748510227742,58.27618999999997,1.503238903854607,0.0720398836163611,1.3256910268301207,1.7150811754817032,0.458257569495584,3.0,4.0,noise
1518,C-57211-479-64,train,huggingface,C,C,8,Cm,monoclinic,-154.0773988888889,-154.0773988888889,0.4795861111111037,-1,0.0,True,5.41277611602189,-2.849226515943522,18,2.45365,6.78445,8.27929,72.20721000000002,99.05803,99.83766,128.48472085613847,7.138040047563248,2.7650439141686878,3.3742750596050777,36.688479999999984,1.4184322657902668,0.046523831089133,1.3260608403464795,1.5672934349880707,0.3333333333333333,2.0,4.0,noise
1523,C-57158-3314-39,train,huggingface,C,C,2,P-1,triclinic,-154.28637125,-154.28637125,0.2706137499999954,-1,0.0,True,-0.2615638363687315,1.873994104683782,16,4.7513,5.46288,4.6315,82.96056,112.78513,124.50509,90.59008569219324,5.661880355762078,1.1497653273840844,0.9747858480836824,64.32966,1.5311243938649048,0.0395885621212107,1.4723921169663512,1.6078747767319053,0.0,4.0,4.0,noise
1537,C-148225-7911-47,train,huggingface,C,C,12,C2/m,monoclinic,-154.23865875,-154.23865875,0.3183262499999841,-1,0.0,True,0.4125453280758037,0.9936770686071166,8,2.43189,5.92032,4.22917,82.66147,106.72785,128.08387,45.798434200332856,5.724804275041607,2.434452216177541,1.7390465851662698,62.15025,1.5080234506295729,0.0307502013026612,1.468235671404068,1.5491383905792837,0.4330127018922193,3.0,4.0,noise
1561,C-56495-4082-34,train,huggingface,C,C,8,Cm,monoclinic,-154.13068375,-154.13068375,0.4263012499999945,-1,0.0,True,1.923438759573048,-2.9949154155822346,8,2.43935,5.64012,5.93062,64.36336,78.16827000000002,90.02612000000002,71.63083960473102,8.953854950591378,2.3121405292393464,2.4312296308442822,37.49449,1.435799513646125,0.0576086717549042,1.3136143764955892,1.49946709874984,0.4330127018922193,3.0,4.0,noise
1572,C-76020-2605-4,train,huggingface,C,C,2,P-1,triclinic,-154.18849625,-154.18849625,0.3684887500000116,-1,0.0,True,0.4423765310896473,-3.6014366793707597,16,4.75349,7.705280000000001,4.19439,98.70621,108.05861000000002,118.49993,119.84305847063357,7.490191154414598,1.620973221780208,0.8823811557403087,55.26475000000004,1.4071154192326485,0.0272824354013131,1.36986037932342,1.4600165953513258,0.0,3.0,3.0,noise
1576,C-170329-7952-13,train,huggingface,C,C,12,C2/m,monoclinic,-154.22420571428572,-154.22420571428572,0.332779285714281,-1,0.0,True,3.5071279848775565,3.2358099503020665,14,2.4868,6.18731,7.33975,130.95702,70.18811,101.60994999999998,80.20485227011665,5.728918019294047,2.48806096187872,2.951483834646936,72.37885999999999,1.539440895713236,0.0929429378409214,1.4510054179656224,1.859472880239753,0.0,4.0,4.0,noise
1589,C-141035-7356-4,train,huggingface,C,C,12,C2/m,monoclinic,-154.2557605,-154.2557605,0.3012244999999893,-1,0.0,True,1.534461619769647,-0.8683867818263263,6,2.45191,6.12974,4.54752,40.63675999999999,105.68866,101.57899,42.85255432191571,7.142092386985952,2.499985725414065,1.854684715181226,76.63089000000002,1.454883272108801,0.0731957375579697,1.3208901204187722,1.6125067419377728,0.4714045207910317,3.0,4.0,noise
1603,C-148246-9859-42,train,huggingface,C,C,65,Cmmm,orthorhombic,-154.223305,-154.223305,0.3336799999999869,-1,0.0,True,0.2392191450150747,-0.5465600703319744,8,3.53131,2.45204,8.24454,89.93201000000002,83.75147000000001,133.5838,51.1156142148974,6.389451776862175,0.694371210683854,2.3346973219570075,49.900319999999965,1.4530830562085302,0.0672233683051037,1.3829319449807698,1.6038783478474128,0.4330127018922193,3.0,4.0,noise
1633,C-176681-3152-16,train,huggingface,C,C,2,P-1,triclinic,-154.12830733333334,-154.12830733333334,0.4286776666666583,-1,0.0,True,-1.5184979152786204,-3.2335332164076704,6,2.86468,5.10895,5.98961,129.21434,127.13505,43.56545,45.0346646223913,7.505777437065216,1.7834278174176523,2.0908478433891395,122.78394,1.4085779620432848,0.0256434891864341,1.378048420197925,1.4501675618266645,0.0,3.0,3.0,noise
1646,C-47633-513-28,train,huggingface,C,C,136,P4_2/mnm,tetragonal,-154.27452166666666,-154.27452166666666,0.2824633333333395,-1,0.0,True,-1.2618999270544695,1.4863036174326794,12,3.4654,3.46458,7.09218,60.72476,89.90129000000002,90.02139000000001,74.2743566796049,6.189529723300409,0.999763375079356,2.046568938650661,29.39533999999999,1.525972709471161,0.0045618882674697,1.5214018843466168,1.5355823069062873,0.0,4.0,4.0,noise
1660,C-145298-5550-53,train,huggingface,C,C,1,P1,triclinic,-154.19666583333333,-154.19666583333333,0.3603191666666703,-1,0.0,True,1.775233060231411,-2.9589385704329034,12,2.42063,2.69576,12.80184,100.45804,95.79312,86.95225000000002,81.67847881738011,6.806539901448343,1.1136604933426422,5.28863973428405,19.298909999999974,1.4173566902080934,0.0353610413971654,1.3894374546244774,1.5009324309058925,0.0,3.0,3.0,noise
